
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
70.2383,18.7656,25.3486,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
27.0156,21.3242,39.2904,um,Surface,BoundingBoxAA Length,1,TVCgroup,2,
