
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
17.6641,21.5156,69.7773,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
12.3887,30.0117,38.0927,um,Surface,BoundingBoxOO Length,1,TVCgroup,2,
