
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
37439.3,49344,114.459,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
37384.7,49307.7,137.521,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
