
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.215559,-0.956804,-0.195091,um,Surface,Ellipsoid Axis C,1,ATMgroup,3,
-0.763324,0.270445,0.586682,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
