
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
6.36431,um,Cell,1,TVC,0,
8.30003,um,Cell,1,TVC,2,
7.03212,um,Cell,1,TVC,4,
9.43183,um,Cell,1,TVC,5,
12.7065,um,Cell,1,ATM,7,
14.0621,um,Cell,1,ATM,10,
