
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.98771,um,Cell,1,TVC,0,
6.35472,um,Cell,1,TVC,2,
6.79024,um,Cell,1,TVC,4,
7.39378,um,Cell,1,TVC,5,
7.79047,um,Cell,1,ATM,7,
8.74554,um,Cell,1,ATM,10,
