
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
44995.8,35896.5,23.485,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
45014.6,35816.7,17.9272,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
