
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
47756.3,57725.3,17.8191,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
47676.3,57714.5,26.3795,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,2,
