
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
35692.9,71557.4,19.9787,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
35653.4,71605.6,-9.37267,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,1,
