
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
2.33676,um,Nucleus,1,TVC,1,100000000,
2.15345,um,Nucleus,1,TVC,4,100000003,
2.68743,um,Nucleus,1,TVC,6,100000005,
2.68597,um,Nucleus,1,TVC,8,100000007,
4.09775,um,Nucleus,1,ATM,10,100000009,
3.82533,um,Nucleus,1,ATM,12,100000011,
