
Nucleus Distance from Origin
 ==================== 
Nucleus Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
101973,um,Nucleus,Nucleus Distance from Origin,1,ATM,10,100000009,
101969,um,Nucleus,Nucleus Distance from Origin,1,ATM,12,100000011,
101958,um,Nucleus,Nucleus Distance from Origin,1,TVC,1,100000000,
101959,um,Nucleus,Nucleus Distance from Origin,1,TVC,4,100000003,
101945,um,Nucleus,Nucleus Distance from Origin,1,TVC,6,100000005,
101946,um,Nucleus,Nucleus Distance from Origin,1,TVC,8,100000007,
