
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
1018.6,um^3,Cell,1,TVC,1,
1222.28,um^3,Cell,1,TVC,4,
2186.22,um^3,Cell,1,TVC,6,
2270.96,um^3,Cell,1,TVC,8,
8365.4,um^3,Cell,1,ATM,10,
7556.4,um^3,Cell,1,ATM,12,
