
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.642479,,Nucleus,1,TVC,1,100000000,
0.638599,,Nucleus,1,TVC,4,100000003,
0.63952,,Nucleus,1,TVC,6,100000005,
0.63246,,Nucleus,1,TVC,8,100000007,
0.62969,,Nucleus,1,ATM,10,100000009,
0.627254,,Nucleus,1,ATM,12,100000011,
