
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
1.96555,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,10,100000009,
3.2643,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,12,100000011,
1.17115,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,1,100000000,
1.63151,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,4,100000003,
0.856699,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,6,100000005,
1.98713,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,8,100000007,
