
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
5.40969,um,Cell,1,TVC,1,
6.7744,um,Cell,1,TVC,4,
9.21291,um,Cell,1,TVC,6,
8.44032,um,Cell,1,TVC,8,
11.2993,um,Cell,1,ATM,10,
10.247,um,Cell,1,ATM,12,
