
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.346774,,Cell,1,ATM,1,
0.720227,,Cell,1,ATM,2,
0.31683,,Cell,1,TVC,3,
0.314072,,Cell,1,TVC,4,
0.292994,,Cell,1,TVC,5,
0.338,,Cell,1,TVC,6,
