
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
17.5781,25.6875,87.8721,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
15.543,31.0977,35.0693,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
