
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
39500.4,50432.9,64.7635,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
39448.7,50502.9,30.5897,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
