
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
39501.4,50431.6,64.9241,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
39448.7,50502.9,30.5993,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
