
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
14.4681,um,Surface,1,TVCgroup,0,
10.1282,um,Surface,1,ATMgroup,4,
