
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
63.3281,86.3281,23.2887,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
31.8047,26.4062,16.5138,um,Surface,BoundingBoxAA Length,1,TVCgroup,2,
