
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.0252,um,Surface,1,ATMgroup,0,
6.74878,um,Surface,1,TVCgroup,2,
