
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
19.0971,um,Surface,1,TVCgroup,0,
37.6641,um,Surface,1,ATMgroup,4,
