
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
44.0781,54.5938,22.8911,um,Surface,BoundingBoxAA Length,1,ATMgroup,4,
29.0039,22.1797,38.9996,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
