
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
42650.4,74850.2,107.417,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
42695,74874.1,135.77,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
