
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.333075,,Nucleus,1,TVC,1,100000001,
0.386017,,Nucleus,1,TVC,5,100000005,
0.275842,,Nucleus,1,TVC,6,100000006,
0.330572,,Nucleus,1,ATM,9,100000009,
0.384647,,Nucleus,1,ATM,10,100000010,
