
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
41550.8,75161.2,76.6695,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
41521.3,75111,105.321,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,2,
