
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
15.793,24.3472,67.2812,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
15.2695,28.9492,38.7422,um,Surface,BoundingBoxOO Length,1,TVCgroup,2,
