
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
37654.2,99541.2,157.512,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
37633.5,99484.8,180.315,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,3,
