
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.74888,um,Surface,1,TVCgroup,0,
8.32866,um,Surface,1,ATMgroup,2,
