
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
35542.4,32554,10.1142,um,Surface,Position,1,ATMgroup,2,
35591.1,32501.3,-10.0439,um,Surface,Position,1,TVCgroup,0,
