
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.604582,-0.77716,0.174648,um,Surface,Ellipsoid Axis C,1,ATMgroup,2,
-0.623037,-0.781818,-0.0241931,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
