
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
35543.5,32552.8,10.4501,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,2,
35589.9,32500.6,-10.0768,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
