
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
18.8523,um,Surface,1,TVCgroup,0,
49.2219,um,Surface,1,ATMgroup,4,
