
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.461623,,Cell,1,ATM,0,
0.518044,,Cell,1,ATM,1,
0.471102,,Cell,1,TVC,3,
0.523109,,Cell,1,TVC,5,
