
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
44026.3,51265,-4.89112,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,0,
44046.8,51255,-5.38405,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,1,
44053.2,51263.3,3.23291,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,3,
44056.9,51270.1,9.34127,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,5,
