
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
46873.7,52581.7,10.4292,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
46941.8,52545,-5.86652,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
