
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
46873.7,52581.7,10.4292,um,Surface,Position,1,ATMgroup,4,
46941.8,52545,-5.86652,um,Surface,Position,1,TVCgroup,0,
