
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
4.23909,um,Cell,Image 1,1,TVC,0,
10.5977,um,Cell,Image 1,1,TVC,1,
8.05426,um,Cell,Image 1,1,TVC,2,
20.3476,um,Cell,Image 1,1,TVC,3,
9.74989,um,Cell,Image 1,1,ATM,4,
9.32599,um,Cell,Image 1,1,ATM,5,
