
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.399972,,Nucleus,1,TVC,0,100000000,
0.416578,,Nucleus,1,TVC,1,100000001,
0.261512,,Nucleus,1,TVC,2,100000002,
0.601138,,Nucleus,1,ATM,3,100000003,
0.537627,,Nucleus,1,ATM,4,100000004,
