
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
3878.43,um^3,Cell,1,TVC,0,
1118.38,um^3,Cell,1,TVC,1,
3404.75,um^3,Cell,1,TVC,2,
9538.81,um^3,Cell,1,ATM,3,
8428.04,um^3,Cell,1,ATM,4,
