
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
63.6156,57.0875,165.452,um,Cell,Cell Center of Homogeneous Mass,1,ATM,3,
31.9353,36.1123,169.673,um,Cell,Cell Center of Homogeneous Mass,1,ATM,4,
121.152,75.9812,132.065,um,Cell,Cell Center of Homogeneous Mass,1,TVC,0,
108.56,63.5456,132.546,um,Cell,Cell Center of Homogeneous Mass,1,TVC,1,
109.483,75.6484,139.959,um,Cell,Cell Center of Homogeneous Mass,1,TVC,2,
