
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.489286,,Cell,1,TVC,0,
0.301072,,Cell,1,TVC,1,
0.223303,,Cell,1,TVC,2,
0.544616,,Cell,1,ATM,3,
0.309581,,Cell,1,ATM,4,
