
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.0780797,0.384431,-0.919846,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
-0.689869,-0.200825,-0.695521,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
