
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
38817.4,86194.3,59.0977,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
38870.8,86169.8,48.1676,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
