
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.95433,-0.295706,-0.0425776,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
0.343126,-0.936687,-0.0698785,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
