
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
11.4455,um,Cell,Image 1,1,TVC,4,
0,um,Cell,Image 1,1,ATM,7,
5.51079,um,Cell,Image 1,1,TVC,8,
2.96735,um,Cell,Image 1,1,TVC,9,
3.81517,um,Cell,Image 1,1,ATM,10,
