
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
1591.35,um^2,Cell,1,TVC,4,
3541.33,um^2,Cell,1,ATM,7,
1915.66,um^2,Cell,1,TVC,8,
2554.41,um^2,Cell,1,TVC,9,
3145.91,um^2,Cell,1,ATM,10,
