
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
47838.8,86944.9,-50.1245,um,Cell,Cell Center of Homogeneous Mass,1,ATM,2,
47828.3,86969,-49.9793,um,Cell,Cell Center of Homogeneous Mass,1,ATM,3,
47880.7,87005.4,-71.7816,um,Cell,Cell Center of Homogeneous Mass,1,TVC,0,
47871.7,87001.3,-65.4794,um,Cell,Cell Center of Homogeneous Mass,1,TVC,1,
