
Nucleus BoundingBoxAA Length
 ==================== 
Nucleus BoundingBoxAA Length X,Nucleus BoundingBoxAA Length Y,Nucleus BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
7.97656,9.67969,9.31549,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,2,100000002,
6.83984,7.69531,10.5858,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,3,100000003,
7.69531,6.83594,12.2795,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,0,100000000,
6.26953,6.26562,10.1624,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,1,100000001,
