
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
4395.81,um^2,Cell,1,ATM,0,
4228.66,um^2,Cell,1,ATM,1,
2840.52,um^2,Cell,1,ATM,2,
2425.76,um^2,Cell,1,ATM,3,
