
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
4.65769,um,Cell,Image 1,1,ATM,0,
4.65769,um,Cell,Image 1,1,ATM,1,
8.46852,um,Cell,Image 1,1,ATM,2,
0,um,Cell,Image 1,1,ATM,3,
