
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.47166,um,Cell,1,TVC,0,
6.24133,um,Cell,1,TVC,4,
7.27398,um,Cell,1,TVC,6,
8.03858,um,Cell,1,TVC,7,
9.44131,um,Cell,1,ATM,8,
9.24669,um,Cell,1,ATM,10,
