
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
8.61847,um,Cell,1,TVC,0,
9.10588,um,Cell,1,TVC,4,
8.18411,um,Cell,1,TVC,6,
8.69015,um,Cell,1,TVC,7,
14.3379,um,Cell,1,ATM,8,
13.086,um,Cell,1,ATM,10,
