
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.918251,-0.359868,-0.165257,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
0.407186,0.464637,0.786329,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
