
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
49.4361,um,Surface,1,ATMgroup,0,
16.2004,um,Surface,1,TVCgroup,2,
