
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
11.6689,um,Surface,1,ATMgroup,0,
10.735,um,Surface,1,TVCgroup,2,
