
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.514743,0.639643,0.570873,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
0.397389,0.906052,-0.145439,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
