
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
33064.3,85261.9,-50.9908,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
33103.8,85254.8,-30.9248,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
