
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
41928.1,77550.4,-95.0461,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
41881.3,77504,-73.5228,um,Surface,Center of Homogeneous Mass,1,TVCgroup,1,
