
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
7.19843,um,Cell,Image 1,1,ATM,0,
8.0453,um,Cell,Image 1,1,ATM,1,
19.0547,um,Cell,Image 1,1,TVC,2,
21.1718,um,Cell,Image 1,1,TVC,3,
20.325,um,Cell,Image 1,1,TVC,4,
16.9375,um,Cell,Image 1,1,TVC,5,
