
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.67173,um,Cell,1,ATM,0,
7.58836,um,Cell,1,ATM,1,
7.1504,um,Cell,1,TVC,2,
6.54426,um,Cell,1,TVC,3,
3.89994,um,Cell,1,TVC,4,
4.02003,um,Cell,1,TVC,5,
