
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
8077.89,um^3,Cell,1,ATM,0,
7265.96,um^3,Cell,1,ATM,1,
1753.48,um^3,Cell,1,TVC,2,
1599.99,um^3,Cell,1,TVC,3,
933.263,um^3,Cell,1,TVC,4,
1056.2,um^3,Cell,1,TVC,5,
