
Nucleus Distance from Position to Cell Membrane
 ==================== 
Nucleus Distance from Position to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
6.29022,um,Nucleus,1,ATM,0,100000000,
6.55152,um,Nucleus,1,ATM,1,100000001,
4.26562,um,Nucleus,1,TVC,2,100000002,
4.27473,um,Nucleus,1,TVC,3,100000003,
2.91916,um,Nucleus,1,TVC,4,100000004,
2.87801,um,Nucleus,1,TVC,5,100000005,
